action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,13902198,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2[nH]c(-n3[nH]c(C)c(Cc4ccc(F)cc4)c3=O)nc2c1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '18.16', 'le': '0.33', 'lle': '2.72', 'sei': '9.19'}",CHEMBL3145413,,CHEMBL3145413,6.11,0,http://www.openphacts.org/units/Nanomolar,1966019,=,1,1,=,,IC50,nM,,780.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.78
,,13902199,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2[nH]c(-n3[nH]c(C)c(Cc4ccc(Cl)cc4)c3=O)nc2c1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '17.36', 'le': '0.33', 'lle': '2.22', 'sei': '9.21'}",CHEMBL3145412,,CHEMBL3145412,6.12,0,http://www.openphacts.org/units/Nanomolar,1966018,=,1,1,=,,IC50,nM,,750.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.75
,,13902200,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]n(-c2nc3ccccc3[nH]2)c(=O)c1Cc1ccc2ccccc2c1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '17.28', 'le': '0.31', 'lle': '2.03', 'sei': '9.21'}",CHEMBL3145430,,CHEMBL3145430,6.12,0,http://www.openphacts.org/units/Nanomolar,1965985,=,1,1,=,,IC50,nM,,750.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.75
,,13902201,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2[nH]c(-n3[nH]c(C)c(Cc4ccc(Cl)c(Cl)c4)c3=O)nc2c1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '15.86', 'le': '0.32', 'lle': '1.58', 'sei': '9.24'}",CHEMBL3145410,,CHEMBL3145410,6.14,0,http://www.openphacts.org/units/Nanomolar,1966016,=,1,1,=,,IC50,nM,,720.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.72
,,13902202,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]n(-c2nc3ccccc3[nH]2)c(=O)c1Cc1ccc(-c2ccccc2)cc1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '16.15', 'le': '0.29', 'lle': '1.53', 'sei': '9.24'}",CHEMBL3145443,,CHEMBL3145443,6.14,0,http://www.openphacts.org/units/Nanomolar,1966002,=,1,1,=,,IC50,nM,,720.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.72
,,13902203,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(Cc2c(C)[nH]n(-c3nc4cc(C)ccc4[nH]3)c2=O)cc1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '17.70', 'le': '0.32', 'lle': '2.91', 'sei': '8.15'}",CHEMBL3145452,,CHEMBL3145452,6.17,0,http://www.openphacts.org/units/Nanomolar,1966015,=,1,1,=,,IC50,nM,,680.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.68
,,13902204,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2[nH]c(-n3[nH]c(C)c(Cc4ccccc4)c3=O)nc2c1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '19.39', 'le': '0.35', 'lle': '2.92', 'sei': '9.29'}",CHEMBL3145419,,CHEMBL3145419,6.17,0,http://www.openphacts.org/units/Nanomolar,1966004,=,1,1,=,,IC50,nM,,670.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.67
,,13902205,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]n(-c2nc3cc(C(C)(C)C)ccc3[nH]2)c(=O)c1Cc1ccccc1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '17.18', 'le': '0.31', 'lle': '1.95', 'sei': '9.32'}",CHEMBL3145448,,CHEMBL3145448,6.19,0,http://www.openphacts.org/units/Nanomolar,1966008,=,1,1,=,,IC50,nM,,640.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.64
,,13902206,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(Cc2c(C)[nH]n(-c3nc4ccccc4[nH]3)c2=O)cc1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '18.54', 'le': '0.34', 'lle': '3.25', 'sei': '8.19'}",CHEMBL3145442,,CHEMBL3145442,6.20,0,http://www.openphacts.org/units/Nanomolar,1966001,=,1,1,=,,IC50,nM,,630.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.63
,,13902207,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]n(-c2nc3cc(C(F)(F)F)ccc3[nH]2)c(=O)c1Cc1ccccc1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '16.69', 'le': '0.31', 'lle': '2.25', 'sei': '9.35'}",CHEMBL3145447,,CHEMBL3145447,6.21,0,http://www.openphacts.org/units/Nanomolar,1966007,=,1,1,=,,IC50,nM,,610.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.61
,,13902208,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]n(-c2nc3ccccc3[nH]2)c(=O)c1Cc1ccc(F)cc1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '19.30', 'le': '0.35', 'lle': '3.14', 'sei': '9.36'}",CHEMBL3145441,,CHEMBL3145441,6.22,0,http://www.openphacts.org/units/Nanomolar,1966000,=,1,1,=,,IC50,nM,,600.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.6
,,13902209,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2[nH]c(-n3[nH]c(C)c(Cc4ccc(C(F)(F)F)cc4)c3=O)nc2c1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '16.16', 'le': '0.30', 'lle': '1.97', 'sei': '9.39'}",CHEMBL3145451,,CHEMBL3145451,6.24,0,http://www.openphacts.org/units/Nanomolar,1966014,=,1,1,=,,IC50,nM,,570.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.57
,,13902210,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]n(-c2nc3ccccc3[nH]2)c(=O)c1Cc1ccc(C(F)(F)F)cc1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '16.81', 'le': '0.32', 'lle': '2.30', 'sei': '9.42'}",CHEMBL3145440,,CHEMBL3145440,6.26,0,http://www.openphacts.org/units/Nanomolar,1965999,=,1,1,=,,IC50,nM,,550.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.55
,,13902211,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]n(-c2nc3ccccc3[nH]2)c(=O)c1Cc1cccc(Cl)c1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '18.50', 'le': '0.36', 'lle': '2.68', 'sei': '9.43'}",CHEMBL3145436,,CHEMBL3145436,6.27,0,http://www.openphacts.org/units/Nanomolar,1965995,=,1,1,=,,IC50,nM,,540.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.54
,,13902212,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]n(-c2nc3cc(Br)ccc3[nH]2)c(=O)c1Cc1ccccc1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '16.46', 'le': '0.36', 'lle': '2.61', 'sei': '9.49'}",CHEMBL3145446,,CHEMBL3145446,6.31,0,http://www.openphacts.org/units/Nanomolar,1966006,=,1,1,=,,IC50,nM,,490.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.49
,,13902213,[],CHEMBL3119218,Inhibition of demethylase activity of PCA-1 (unknown origin) using 3-methyl cytosine oligo DNA as substrate after 1 hr by RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]n(-c2nc3ccccc3[nH]2)c(=O)c1Cc1ccccc1,,,CHEMBL3112445,Bioorg Med Chem Lett,2014,"{'bei': '20.76', 'le': '0.38', 'lle': '3.38', 'sei': '9.51'}",CHEMBL3145429,,CHEMBL3145429,6.32,0,http://www.openphacts.org/units/Nanomolar,1965984,=,1,1,=,,IC50,nM,,480.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,0.48
,,18671803,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3ccc(OC)c(OC)c3)c3cc(-c4ccc(C)cc4)ccc3C2=O)cc1OC,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4241063,,CHEMBL4241063,,0,http://www.openphacts.org/units/Nanomolar,3101098,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671804,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc(C2=C(c3cccc(OC)c3)c3cc(-c4ccc(C)cc4)ccc3C2=O)c1,,,CHEMBL4229474,Bioorg Med Chem,2018,"{'bei': '11.29', 'le': '0.20', 'lle': '-1.95', 'sei': '13.74'}",CHEMBL4242283,,CHEMBL4242283,4.88,0,http://www.openphacts.org/units/Nanomolar,3101097,=,1,1,=,,IC50,nM,,13100.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,13.1
,,18671805,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3ccc(OC)cc3)c3cc(-c4ccccc4)ccc3C2=O)cc1,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4238139,,CHEMBL4238139,,0,http://www.openphacts.org/units/Nanomolar,3101096,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671806,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1C(c2ccccc2)=C(c2ccccc2)c2cc(-c3ccccc3)ccc21,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4245395,,CHEMBL4245395,,0,http://www.openphacts.org/units/Nanomolar,3101095,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671807,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3ccc(OC)c(OC)c3)c3cc(-c4ccccc4)ccc3C2=O)cc1OC,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4248609,,CHEMBL4248609,,0,http://www.openphacts.org/units/Nanomolar,3101094,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671808,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc(C2=C(c3cccc(OC)c3)c3cc(-c4ccccc4)ccc3C2=O)c1,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4241768,,CHEMBL4241768,,0,http://www.openphacts.org/units/Nanomolar,3101093,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671809,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2c(c1)C(c1ccc(Cl)c(Cl)c1)=C(c1ccc(Cl)c(Cl)c1)C2=O,,,CHEMBL4229474,Bioorg Med Chem,2018,"{'bei': '10.34', 'le': '0.23', 'lle': '-3.27', 'sei': '26.31'}",CHEMBL4246014,,CHEMBL4246014,4.49,0,http://www.openphacts.org/units/Nanomolar,3101092,=,1,1,=,,IC50,nM,,32300.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,32.3
,,18671810,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(C2=C(c3ccc(C)cc3)c3cc(C)ccc3C2=O)cc1,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4247017,,CHEMBL4247017,,0,http://www.openphacts.org/units/Nanomolar,3101091,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671811,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3ccc(OC)c(OC)c3)c3cc(C)ccc3C2=O)cc1OC,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4243033,,CHEMBL4243033,,0,http://www.openphacts.org/units/Nanomolar,3101090,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671812,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2c(c1)C(c1ccccc1)=C(c1ccccc1)C2=O,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4249343,,CHEMBL4249343,,0,http://www.openphacts.org/units/Nanomolar,3101089,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671813,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3ccc(OC)cc3)c3cc(C)ccc3C2=O)cc1,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4239269,,CHEMBL4239269,,0,http://www.openphacts.org/units/Nanomolar,3101088,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671814,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc(C2=C(c3cccc(OC)c3)c3cc(C)ccc3C2=O)c1,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4246374,,CHEMBL4246374,,0,http://www.openphacts.org/units/Nanomolar,3101087,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671815,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3cc(OC)cc(OC)c3)C(=O)c3ccc(-c4ccc(C)cc4)cc32)cc1,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4246251,,CHEMBL4246251,,0,http://www.openphacts.org/units/Nanomolar,3101086,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671816,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3cc(OC)cc(OC)c3)C(=O)c3ccc(-c4ccccc4)cc32)cc1,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4242575,,CHEMBL4242575,,0,http://www.openphacts.org/units/Nanomolar,3101085,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671817,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3cc(OC)cc(OC)c3)C(=O)c3ccc(C)cc32)cc1,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4246825,,CHEMBL4246825,,0,http://www.openphacts.org/units/Nanomolar,3101084,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
,,18671818,[],CHEMBL4234810,Inhibition of recombinant human AlkBH3 assessed as reduction in formaldehyde release using 40-mer single N3-meC as substrate incubated for 60 mins followed by substrate addition measured after 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2=C(c3cc(OC)cc(OC)c3)c3cc(C)ccc3C2=O)cc1,,,CHEMBL4229474,Bioorg Med Chem,2018,,CHEMBL4249595,,CHEMBL4249595,,0,http://www.openphacts.org/units/Nanomolar,3101083,>,1,1,>,,IC50,nM,,50000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,50.0
